like1,parmu,parsigma,simulation_0,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,simulation_8,simulation_9,simulation_10,simulation_11,simulation_12,simulation_13,simulation_14,simulation_15,simulation_16,simulation_17,simulation_18,simulation_19,simulation_20,simulation_21,simulation_22,simulation_23,simulation_24,simulation_25,simulation_26,simulation_27,simulation_28,simulation_29,simulation_30,simulation_31,simulation_32,simulation_33,simulation_34,simulation_35,simulation_36,simulation_37,simulation_38,simulation_39,simulation_40,simulation_41,simulation_42,simulation_43,simulation_44,simulation_45,simulation_46,simulation_47,simulation_48,simulation_49,simulation_50,simulation_51,simulation_52,simulation_53,simulation_54,simulation_55,simulation_56,simulation_57,simulation_58,simulation_59,simulation_60,simulation_61,simulation_62,simulation_63,simulation_64,simulation_65,simulation_66,simulation_67,simulation_68,simulation_69,simulation_70,simulation_71,simulation_72,simulation_73,simulation_74,simulation_75,simulation_76,simulation_77,simulation_78,simulation_79,simulation_80,simulation_81,simulation_82,simulation_83,simulation_84,simulation_85,simulation_86,simulation_87,simulation_88,simulation_89,simulation_90,simulation_91,simulation_92,simulation_93,simulation_94,simulation_95,simulation_96,simulation_97,simulation_98,simulation_99,chain
0.56953585,52.000256,13.238431,36.676117,55.83617,62.33754,59.201614,39.27306,66.178734,61.28643,61.333,61.863716,66.62008,81.693695,43.90505,52.62526,75.22357,34.287502,56.310352,42.87742,51.737846,58.285244,26.435505,38.8614,33.394024,48.940914,42.881004,72.05788,44.015213,74.68675,46.622154,55.593292,52.52768,52.15274,37.07819,56.43133,57.08238,55.148827,60.226772,41.15473,48.060776,43.242207,29.439716,56.86586,43.587383,50.97136,81.78365,55.049206,53.422276,66.21761,68.50003,76.000114,45.096626,75.77562,50.261288,36.667152,39.703194,66.66641,62.09511,68.97886,39.79675,47.501972,36.144363,25.846601,51.761124,72.95265,66.72254,41.711544,67.45573,44.36462,56.13213,62.948296,46.60446,40.289047,60.60011,49.654366,44.694817,60.397343,49.154385,57.068798,39.21711,61.585243,39.46789,46.89483,27.222694,67.34333,53.239796,58.12661,29.461277,54.032925,46.779293,67.84706,31.209259,56.671562,65.97444,36.215813,53.444885,37.645245,52.571968,56.410576,69.43461,54.226456,42.8706,5.0
4.181793,53.456295,17.651545,33.023758,58.570934,67.23958,63.058273,36.48641,72.36125,65.83807,65.90017,66.6078,72.94973,93.048225,42.6625,54.289646,84.42125,29.838886,59.20319,41.292305,53.10641,61.836426,19.369373,35.937523,28.647562,49.377106,41.29708,80.20026,42.809387,83.705475,46.28537,58.247093,54.15954,53.659615,33.559864,59.3645,60.232574,57.65446,64.42517,38.995346,48.203564,41.778694,23.375057,59.943882,42.238937,52.084408,93.168175,57.521633,55.352352,72.4131,75.45637,85.45665,44.2513,85.157326,51.137627,33.011806,37.05993,73.011505,66.916336,76.094826,37.18467,47.45848,32.31474,18.584156,53.137447,81.3933,73.08635,39.737778,74.06394,43.27527,58.965553,68.05393,46.26178,37.84108,64.922966,50.32839,43.71554,64.6526,49.66173,60.21447,36.411808,66.236496,36.74619,46.64894,20.418978,73.91408,55.109043,61.624905,23.403805,56.16657,46.49489,74.58573,25.73449,59.68481,72.08887,32.410007,55.3825,34.31595,54.21859,59.336823,76.7025,56.42461,41.28321,1.0
1.8304595,53.021248,15.285003,35.3281,57.450165,64.956604,61.335888,38.32651,69.39162,63.743,63.79677,64.40953,69.9012,87.305084,43.674576,53.74287,79.83473,32.57022,57.997654,42.488083,52.718273,60.27785,23.504358,37.851215,31.538618,49.488953,42.492218,76.17964,43.80177,79.21492,46.81173,57.169743,53.630207,53.197308,35.792328,58.137337,58.88903,56.656567,62.519527,40.499077,48.472748,42.90926,26.973,58.63904,43.3078,51.83329,87.40896,56.541546,54.6631,69.436516,72.07177,80.731316,45.050365,80.47212,51.013443,35.31775,38.823143,69.95469,64.6767,72.624626,38.93116,47.827557,34.714138,22.824415,52.745148,77.21274,70.0195,41.141968,70.86603,44.205193,57.791878,65.66178,46.7913,39.49956,62.95058,50.3127,44.586437,62.716465,49.73542,58.873352,38.261913,64.088005,38.551464,47.126556,24.41324,70.73625,54.45241,60.094692,26.997894,55.368153,46.993156,71.31786,29.016102,58.414707,69.15575,34.796635,54.689205,36.44705,53.68134,58.113373,73.15083,55.5916,42.48021,2.0
0.854299,51.94819,12.850807,37.072742,55.671787,61.982796,58.93869,39.593647,65.71152,60.962463,61.007668,61.522846,66.139946,80.772194,44.09001,52.554893,74.49152,34.75407,56.132084,43.092472,51.693466,58.049152,27.131979,39.194042,33.886753,48.978428,43.09595,71.418526,44.19695,73.97042,46.727562,55.436024,52.46017,52.09621,37.463043,56.249523,56.881508,55.00457,59.933834,41.420223,48.124058,43.446575,30.048225,56.67133,43.781647,50.94942,80.85953,54.907867,53.32857,65.74926,67.96484,75.24532,45.2467,75.027405,50.260136,37.06404,40.01119,66.18492,61.747467,68.42966,40.102,47.581615,36.556557,26.560318,51.71606,72.287094,66.23941,41.96073,66.95112,44.536125,55.95908,62.57567,46.710384,40.579884,60.296238,49.670986,44.856655,60.099407,49.185642,56.868324,39.539337,61.252525,39.782776,46.992252,27.896118,66.84201,53.151436,57.89516,30.069155,53.92134,46.880096,67.331,31.765957,56.48272,65.513214,36.625916,53.35052,38.013493,52.503162,56.229374,68.87206,54.109203,43.08585,3.0
0.62747985,52.809563,14.049335,36.54676,56.88044,63.780045,60.45203,39.302776,67.85652,62.66455,62.71397,63.2772,68.324905,84.32183,44.21849,53.47285,77.45539,34.011837,57.383667,43.12792,52.531082,59.47953,25.678873,38.865906,33.06363,49.562824,43.13172,74.095795,44.335403,76.88569,47.10203,56.62269,53.369293,52.97139,36.97346,57.51206,58.202984,56.150993,61.539986,41.29971,48.628773,43.51505,28.867104,57.973206,43.88137,51.717644,84.417305,56.045273,54.318684,67.89779,70.32001,78.2795,45.48306,78.04125,50.964073,36.537247,39.75926,68.37408,63.522766,70.82817,39.858543,48.03574,35.982433,25.053898,52.555782,75.04537,68.43365,41.89063,69.21174,44.70621,57.194527,64.428215,47.083256,40.380997,61.936188,50.319977,45.056637,61.721,49.789368,58.188572,39.2434,62.981663,39.509544,47.39141,26.51428,69.09245,54.12503,59.311176,28.889984,54.96674,47.268795,69.627045,30.745039,57.767006,67.639725,36.05826,54.34268,37.575253,53.416294,57.490032,71.31184,55.172123,43.12068,4.0
0.8013995,52.786205,14.258923,36.280796,56.917812,63.920345,60.542683,39.077927,68.05763,62.788208,62.838367,63.409996,68.533005,84.76858,44.06697,53.459385,77.799706,33.708054,57.428547,42.96013,52.503567,59.555676,25.25078,38.634533,32.7457,49.49103,42.96399,74.389984,44.18563,77.221504,46.99353,56.65621,53.354286,52.950443,36.713863,57.558853,58.260086,56.177483,61.646866,41.10465,48.54305,43.353035,28.486572,58.02688,43.72482,51.677994,84.86547,56.070187,54.31784,68.09952,70.55787,78.6361,45.350407,78.3943,50.913185,36.27114,39.541218,68.58291,63.65923,71.073616,39.641983,47.941166,35.70805,24.616482,52.52864,75.35373,68.64337,41.70438,69.43307,44.56197,57.236584,64.57818,46.974476,40.17223,62.048985,50.25948,44.91762,61.830585,49.720955,58.24546,39.017662,63.110054,39.287777,47.287224,26.09865,69.312004,54.121296,59.38481,28.509794,54.975563,47.16278,69.85457,30.392523,57.817604,67.8376,35.785007,54.342194,37.324627,53.401985,57.536495,71.56449,55.18401,42.952785,5.0
0.38967636,52.604282,13.882245,36.534893,56.626743,63.44429,60.155857,39.258133,67.47229,62.34206,62.390896,62.947422,67.935104,83.741776,44.115383,53.259678,76.957,34.030117,57.123985,43.03778,52.32911,59.194923,25.796259,38.826454,33.09319,49.396156,43.04154,73.63735,44.230907,76.39407,46.96463,56.372055,53.157352,52.764183,36.95652,57.25085,57.93356,55.90597,61.230873,41.231316,48.473213,43.420307,28.946571,57.706512,43.782272,51.52535,83.83611,55.80151,54.095455,67.51306,69.90647,77.7713,45.364914,77.53589,50.780743,36.525494,39.709187,67.98368,63.19007,70.40859,39.80729,47.887234,35.97728,25.178717,52.35352,74.57564,68.04255,41.815205,68.811386,44.597305,56.937096,64.08475,46.94608,40.32353,61.622364,50.144306,44.94356,61.409737,49.620007,57.91932,39.199463,62.655407,39.46244,47.250565,26.62173,68.69352,53.904102,59.028572,28.969181,54.7358,47.12941,69.22175,30.802172,57.502766,67.258064,36.052204,54.119167,37.55115,53.203796,57.229084,70.886505,54.938744,43.03063,1.0
0.4602102,52.44479,13.031964,37.359642,56.220875,62.62085,59.533833,39.916084,66.40214,61.586132,61.631977,62.15442,66.8366,81.675125,44.47583,53.060043,75.30591,35.00828,56.687664,43.46423,52.18647,58.631756,27.278744,39.510845,34.12874,49.43316,43.46776,72.18959,44.58428,74.777466,47.150562,55.98179,52.963985,52.594894,37.755444,56.806755,57.44765,55.54425,60.543003,41.76841,48.566746,43.823326,30.236101,57.23451,44.16312,51.43194,81.76368,55.446186,53.844627,66.440414,68.687225,76.07034,45.648827,75.84935,50.732937,37.35082,40.339508,66.88221,62.382202,69.15859,40.431606,48.01666,36.83618,26.699026,52.209385,73.07041,66.93747,42.316536,67.65921,44.928234,56.51222,63.22208,47.13315,40.916225,60.91052,50.135483,45.253284,60.71091,49.6433,57.43428,39.861008,61.880283,40.10788,47.418983,28.053656,67.54857,53.664997,58.475594,30.257326,54.445755,47.30525,68.04445,31.978046,57.04324,66.201035,36.906517,53.866886,38.313656,53.00758,56.786324,69.60723,54.636265,43.457516,2.0
5.3128843,50.825672,18.758612,29.111647,56.26109,65.47341,61.02986,32.79147,70.916306,63.984005,64.049995,64.80201,71.541695,92.90072,39.35491,51.71129,83.73268,25.727028,56.933,37.89878,50.453842,59.731384,14.60089,32.208157,24.460985,46.490643,37.90386,79.246956,39.511013,82.972015,43.205,55.91694,51.573017,51.04174,29.681377,57.104424,58.026943,55.287136,62.482494,35.457764,45.2435,38.415672,18.857803,57.720142,38.904785,49.367744,93.02819,55.145977,52.840645,70.971405,74.20554,84.83302,41.043358,84.514915,48.361584,29.098946,33.40096,71.607346,65.12989,74.88404,33.533524,44.451683,28.358162,13.766426,50.486828,80.514824,71.68688,36.246754,72.725784,40.00611,56.680458,66.338844,43.17993,34.231102,63.011505,47.501587,40.474,62.724186,46.79312,58.0077,32.71219,64.40742,33.067543,43.591377,15.716323,72.56652,52.582077,59.5066,18.888353,53.705925,43.42766,73.280304,21.365211,57.444828,70.62684,28.459404,52.872684,30.484882,51.635773,57.075012,75.52982,53.980152,37.88912,3.0
2.6332712,51.675102,16.107859,33.029457,56.34245,64.25299,60.437355,36.18929,68.92676,62.974052,63.030716,63.676468,69.463776,87.80459,41.82526,52.435574,79.93207,30.123114,56.91941,40.574894,51.355816,59.32236,20.569195,35.688404,29.035975,47.95265,40.579254,76.080215,41.9593,79.27889,45.131298,56.04693,52.316845,51.860638,33.51868,57.066612,57.858776,55.506123,61.684715,38.478813,46.88174,41.018745,24.22457,57.595325,41.43874,50.42319,87.91405,55.384914,53.405342,68.97407,71.7512,80.87692,43.275112,80.60377,49.55921,33.01855,36.712654,69.52014,63.958015,72.33382,36.826485,46.201817,32.382446,19.852648,51.38414,77.16892,69.58845,39.156315,70.480545,42.38444,56.702557,64.99613,45.10977,37.425488,62.138973,48.82074,42.78621,61.892254,48.212387,57.84225,36.121212,63.33763,36.426353,45.463074,21.527008,70.34378,53.18331,59.12934,24.250803,54.148354,45.322495,70.9567,26.37766,57.358913,68.67819,32.469383,53.432854,34.208645,52.37073,57.04136,72.88834,54.383827,40.566597,4.0
1.2934809,52.09982,14.782481,34.98836,56.38313,63.64278,60.141098,37.8882,67.931984,62.469074,62.521076,63.113693,68.42481,85.256516,43.060432,52.797718,78.03176,32.321156,56.912617,41.91295,51.806805,59.11785,23.553349,37.428528,31.32347,48.683655,41.91695,74.49684,43.18345,77.43233,46.094448,56.111927,52.688755,52.27009,35.437332,57.047707,57.77469,55.61562,61.285828,39.989338,47.70086,42.320282,26.907953,57.532917,42.70572,50.950916,85.35697,55.50438,53.687695,67.9754,70.524025,78.89887,44.39099,78.64819,50.158024,34.97835,38.3685,68.47655,63.372074,71.05871,38.472965,47.07688,34.39459,22.89576,51.832798,75.49597,68.53923,40.61109,69.35792,43.573605,56.713608,64.32477,46.07469,39.022682,61.702705,49.48032,43.942314,61.476288,48.92202,57.759525,37.825726,62.80274,38.105755,46.398926,24.43235,69.232414,53.483932,58.940712,26.932028,54.369564,46.269913,69.7949,28.883884,57.31596,67.70387,34.47437,53.71294,36.070522,52.73821,57.024532,71.567604,54.585667,41.905334,5.0
1.324098,51.67821,12.464297,37.250168,55.289814,61.411007,58.45846,39.69525,65.02758,60.421364,60.46521,60.964893,65.44312,79.635284,44.05638,52.266666,73.54351,35.001232,55.736267,43.088844,51.431145,57.595676,27.608389,39.307667,34.160004,48.797768,43.092216,70.56294,44.160103,73.038086,46.6146,55.061142,52.174793,51.821777,37.62873,55.850174,56.46315,54.642662,59.42367,41.466892,47.969097,43.432297,30.436926,56.259293,43.75729,50.70948,79.719986,54.54887,53.017075,65.06419,67.213135,74.27464,45.17828,74.06328,50.040928,37.24173,40.100235,65.48675,61.182755,67.66397,40.188316,47.44297,36.749508,27.053925,51.453064,71.40539,65.5396,41.991142,66.229904,44.489075,55.568466,61.98605,46.597942,40.65183,59.775177,49.4695,44.799965,59.584267,48.998753,56.450363,39.642574,60.7027,39.878693,46.87133,28.349546,66.12408,52.84527,57.446316,30.457226,53.59202,46.762547,66.59835,32.102993,56.07636,64.83524,36.81678,53.038364,38.162624,52.216488,55.83063,68.09306,53.774227,43.082424,1.0
0.89898205,53.351654,13.167002,38.110195,57.16687,63.63316,60.514156,40.693127,67.45363,62.587723,62.63404,63.161892,67.89259,82.88487,45.30012,53.97328,76.44966,35.73447,57.638493,44.278038,53.09066,59.60273,27.924839,40.28369,34.845814,50.30882,44.2816,73.301056,45.40969,75.91574,48.00257,56.925304,53.87623,53.503315,38.510098,57.75882,58.406353,56.483234,61.533783,42.564648,49.433426,44.640858,30.91284,58.191006,44.984173,52.32831,82.97435,56.38415,54.766,67.4923,69.7624,77.222015,46.48527,76.99873,51.622066,38.10128,41.12094,67.938675,63.39204,70.23865,41.21399,48.87764,37.58131,27.339113,53.11381,74.190994,67.99451,43.118454,68.72373,45.757214,57.46123,64.24062,47.984974,41.703632,61.905106,51.01842,46.08563,61.70343,50.521133,58.39285,40.63748,62.884922,40.88691,48.273773,28.70778,68.61194,54.584503,59.44495,30.934284,55.373352,48.15886,69.11295,32.672836,57.997757,67.25044,37.652374,54.788486,39.074093,53.920277,57.738174,70.69193,55.565838,44.271255,2.0
0.12310951,52.378677,13.527017,36.720486,56.29821,62.941303,59.73702,39.37404,66.866234,61.86728,61.914867,62.457153,67.3172,82.719406,44.107,53.017303,76.10824,34.2798,56.78273,43.056973,52.110546,58.800674,26.256636,38.953407,33.366848,49.252644,43.06063,72.87354,44.219566,75.559715,46.88334,56.050037,52.9176,52.534485,37.13132,56.906345,57.571587,55.595882,60.784523,41.29673,48.353317,43.429707,29.326338,57.35035,43.78241,51.32735,82.811325,55.49409,53.831696,66.90596,69.23813,76.90171,45.324554,76.67232,50.6018,36.711323,39.81355,67.36454,62.693592,69.7274,39.90914,47.782333,36.17714,25.654896,52.134335,73.78781,67.4219,41.86568,68.17106,44.576588,56.60062,63.565376,46.86526,40.412174,61.166,49.981647,44.913986,60.958813,49.470764,57.55771,39.31687,62.172607,39.57312,47.161957,27.060986,68.05621,53.645237,58.638577,29.348368,54.455654,47.0439,68.57093,31.134455,57.151814,66.657486,36.250145,53.854797,37.71074,52.96285,56.88514,70.19308,54.653404,43.050003,3.0
0.6231536,52.241974,14.094456,35.92694,56.325924,63.24769,59.908985,38.691807,67.33726,62.12861,62.178192,62.743225,67.807144,83.855446,43.62331,52.90739,76.96696,33.383877,56.83077,42.529236,51.962597,58.93336,25.024149,38.253532,32.432625,48.984806,42.533047,73.596565,43.740597,76.395424,46.516113,56.067345,52.8035,52.404316,36.35501,56.95957,57.652718,55.594135,61.00043,40.695152,48.047756,42.917606,28.22262,57.4222,43.285103,51.146545,83.951225,55.488075,53.755943,67.378654,69.808655,77.79371,44.89194,77.5547,50.390556,35.917397,39.149757,67.856476,62.989582,70.31845,39.24936,47.45282,35.3608,24.397167,51.987377,74.549194,67.91624,41.28797,68.69682,44.1126,56.641018,63.897938,46.497276,39.77349,61.39791,49.744392,44.464146,61.182034,49.21208,57.63826,38.63224,62.446743,38.89924,46.80642,25.86224,68.577156,53.561665,58.764465,28.245573,54.40608,46.68341,69.113464,30.106585,57.215336,67.11976,35.43687,53.780014,36.958733,52.85065,56.937473,70.803665,54.61212,42.521973,4.0
0.38028383,52.762638,13.772589,36.820183,56.753326,63.517017,60.254562,39.52191,67.5132,62.423496,62.471947,63.02408,67.97236,83.654175,44.340794,53.412857,76.92299,34.33519,57.24664,43.2717,52.48964,59.30122,26.166372,39.093643,33.405663,49.579853,43.27543,73.62956,44.455402,76.36451,47.167534,56.50065,53.31134,52.921276,37.23848,57.3725,58.049816,56.038246,61.321083,41.479504,48.6642,43.651207,29.291801,57.824562,44.01031,51.692226,83.747765,55.93461,54.24203,67.55365,69.928154,77.730865,45.580452,77.49731,50.9535,36.810856,39.9694,68.02055,63.26481,70.42631,40.066727,48.08285,36.26697,25.553707,52.513855,74.56044,68.07896,42.058784,68.84172,44.81891,57.061226,64.15242,47.149128,40.57889,61.709484,50.322094,45.16243,61.498535,49.801933,58.03569,39.463703,62.734367,39.724606,47.45121,26.985323,68.724785,54.05219,59.13618,29.31423,54.87732,47.331013,69.24885,31.132744,57.622425,67.30067,36.341305,54.265556,37.82841,53.357414,57.350906,70.900444,55.07866,43.264606,5.0
1.4343334,51.469803,12.51385,36.9844,55.095764,61.241295,58.277008,39.439205,64.872246,60.247715,60.291737,60.793404,65.28944,79.538025,43.81767,52.060596,73.422035,34.726524,55.543995,42.846287,51.221756,57.410793,27.30429,39.05008,33.88195,48.577908,42.849674,70.42961,43.921806,72.9146,46.386063,54.86618,51.968357,51.61394,37.364468,55.65835,56.273766,54.44604,59.246056,41.217888,47.74594,43.19111,30.144072,56.0691,43.51739,50.49722,79.62306,54.351875,52.81399,64.909,67.06649,74.15607,44.94403,73.94386,49.82601,36.97593,39.8458,65.33324,61.012135,67.51911,39.93423,47.217724,36.48175,26.74762,51.24376,71.275406,65.38629,41.744225,66.079346,44.252087,55.375523,61.818623,46.36934,40.399582,59.598957,49.25231,44.564213,59.40729,48.779694,56.26093,39.38632,60.53017,39.623375,46.64381,28.048395,65.9731,52.6415,57.26084,30.164452,53.391216,46.5346,66.449265,31.816763,55.885433,64.67914,36.54929,52.83536,37.900486,52.010223,55.638733,67.94991,53.574154,42.83984,1.0
0.71229213,51.948696,13.057666,36.8338,55.73223,62.14483,59.051723,39.395283,65.93357,61.10807,61.154003,61.677475,66.3689,81.23668,43.964024,52.565166,74.854904,34.477802,56.19994,42.950428,51.68987,58.147865,26.733019,38.989246,33.596523,48.93113,42.95396,71.732445,44.072685,74.32542,46.64403,55.492672,52.468918,52.0991,37.23038,56.319267,56.961426,55.05427,60.06288,41.251263,48.063007,43.31023,29.696209,56.747864,43.650696,50.93385,81.32542,54.956017,53.3513,65.971924,68.22317,75.62084,45.13933,75.399414,50.23347,36.82496,39.819546,66.41459,61.90571,68.695465,39.91182,47.511833,36.309307,26.152159,51.71283,72.615,66.469955,41.800472,67.19313,44.41732,56.024147,62.747246,46.62658,40.397396,60.43112,49.63484,44.743008,60.231125,49.14168,56.948032,39.3401,61.4028,39.587456,46.912983,27.50946,67.08227,53.17131,57.991394,29.717476,53.95361,46.799023,67.57912,31.441591,56.556217,65.73207,36.37978,53.3736,37.789696,52.5126,56.298794,69.14499,54.144497,42.943703,2.0
0.75178874,52.49028,14.274158,35.967236,56.6263,63.636314,60.255047,38.767353,67.77803,62.50297,62.553185,63.125423,68.25391,84.50682,43.761734,53.16418,77.5305,33.391747,57.137585,42.653706,52.207344,59.266983,24.925436,38.32349,32.428368,49.19159,42.65757,74.11714,43.880516,76.95168,46.691418,56.364426,53.058968,52.654697,36.400764,57.26803,57.97001,55.885185,61.36041,40.79624,48.242588,43.04703,28.164686,57.736553,43.419216,51.380886,84.60382,55.77777,54.023552,67.819954,70.28094,78.3678,45.04654,78.12574,50.61526,35.95757,39.23114,68.30386,63.37492,70.797226,39.332016,47.640068,35.39388,24.29046,52.23244,75.08192,68.36439,41.396618,69.15493,44.25726,56.945415,64.29485,46.67234,39.862827,61.762955,49.960857,44.61329,61.544323,49.421757,57.955368,38.707027,62.82516,38.977432,46.985424,25.774212,69.03374,53.826797,59.095936,28.187933,54.68198,46.860847,69.57688,30.072672,57.527054,67.557755,35.470917,54.04793,37.012184,53.10672,57.245647,71.288635,54.890648,42.646355,3.0
0.58988297,52.46171,12.895663,37.534344,56.198307,62.531345,59.476616,40.06405,66.27308,61.50745,61.552814,62.06979,66.703,81.38633,44.576103,53.070534,75.08373,35.207577,56.660213,43.575085,52.206097,58.583973,27.55888,39.663048,34.33723,49.481583,43.578575,72.00001,44.68342,74.560814,47.222862,55.96172,52.97548,52.61025,37.926006,56.77806,57.41225,55.52876,60.47523,41.897,48.624233,43.930424,30.485308,57.20134,44.266663,51.459457,81.47396,55.43172,53.846912,66.31096,68.53427,75.840164,45.73683,75.62148,50.76777,37.52561,40.483044,66.74813,62.295193,69.00071,40.574177,48.0799,37.016357,26.985226,52.228775,72.87161,66.80282,42.439396,67.51701,45.023777,56.486603,63.12629,47.205627,41.053726,60.8389,50.176563,45.345425,60.641384,49.689526,57.39902,40.00955,61.798527,40.253838,47.488476,28.325687,67.407524,53.66916,58.429443,30.50631,54.441753,47.375927,67.89822,32.209034,57.01207,66.07408,37.085957,53.86894,38.47838,53.01862,56.757843,69.44466,54.630272,43.56844,4.0
0.19120315,52.347744,13.625411,36.575653,56.295784,62.9872,59.75961,39.24851,66.940674,61.905365,61.953297,62.499527,67.39493,82.909164,44.0159,52.991016,76.249916,34.117218,56.78383,42.958233,52.077663,58.816452,26.035692,38.824818,33.19762,49.19897,42.961918,72.991684,44.129284,75.6974,46.81243,56.04581,52.890583,52.504684,36.98948,56.908344,57.578423,55.588352,60.81473,41.185184,48.293106,43.33368,29.127722,57.355576,43.688946,51.28877,83.001755,55.48582,53.81133,66.9807,69.32983,77.04915,45.24231,76.81809,50.55794,36.56643,39.69122,67.44261,62.737686,69.822655,39.787506,47.717964,36.028355,25.429575,52.10162,73.912605,67.50039,41.758274,68.255,44.488903,56.600395,63.61581,46.794224,40.294193,61.198982,49.933277,44.828754,60.990288,49.41868,57.56445,39.190926,62.212914,39.44904,47.093075,26.845892,68.13931,53.623516,58.65318,29.149912,54.43983,46.97416,68.657776,30.948992,57.1556,66.730415,36.101894,53.834602,37.57311,52.936165,56.886982,70.291725,54.639015,42.951214,5.0
